TRINITY_DN44188_c0_g3_TRINITY_DN44188_c0_g3_i1_g.16426_m.16426	GO:0004715; GO:0005524
TRINITY_DN44190_c3_g2_TRINITY_DN44190_c3_g2_i1_g.16431_m.16431	GO:0000001; GO:0005789; GO:0015914; GO:0032865; GO:0045040; GO:0070096; GO:1990456
TRINITY_DN44195_c0_g1_TRINITY_DN44195_c0_g1_i2_g.16432_m.16432	GO:0005634; GO:0005737; GO:0016342; GO:0019903; GO:0045294; GO:0045296
TRINITY_DN44196_c0_g1_TRINITY_DN44196_c0_g1_i1_g.16433_m.16433	GO:0005576
TRINITY_DN44198_c5_g2_TRINITY_DN44198_c5_g2_i1_g.16350_m.16350	GO:0009535; GO:0016021; GO:0017004; GO:0020037
TRINITY_DN44202_c1_g1_TRINITY_DN44202_c1_g1_i5_g.16439_m.16439	GO:0003676; GO:0004523; GO:0005737; GO:0046872
TRINITY_DN44204_c4_g1_TRINITY_DN44204_c4_g1_i1_g.16442_m.16442	GO:0003700; GO:0005634; GO:0006351; GO:0007275; GO:0043565
TRINITY_DN44205_c1_g1_TRINITY_DN44205_c1_g1_i2_g.16441_m.16441	GO:0005737; GO:0006400; GO:0016740; GO:0046872; GO:0051539
TRINITY_DN44208_c0_g2_TRINITY_DN44208_c0_g2_i3_g.16451_m.16451	GO:0004222; GO:0005578; GO:0005615; GO:0007283; GO:0008270; GO:0016485; GO:0030199; GO:0030324; GO:0030574; GO:0032964; GO:0043588; GO:0097435
TRINITY_DN44208_c0_g7_TRINITY_DN44208_c0_g7_i1_g.16450_m.16450	GO:0004175; GO:0004222; GO:0005576; GO:0005578; GO:0005615; GO:0008201; GO:0008270; GO:0010573; GO:0016485; GO:0030199; GO:0030574; GO:0032964; GO:0070062; GO:0097435; GO:1900748
TRINITY_DN44209_c0_g1_TRINITY_DN44209_c0_g1_i1_g.16445_m.16445	GO:0005737; GO:0008276
TRINITY_DN44210_c4_g1_TRINITY_DN44210_c4_g1_i2_g.16455_m.16455	GO:0000777; GO:0005634; GO:0007067; GO:0051301
TRINITY_DN44211_c3_g1_TRINITY_DN44211_c3_g1_i1_g.16459_m.16459	GO:0000184; GO:0000723; GO:0003723; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006281; GO:0006406; GO:0006950; GO:0018105; GO:0042162; GO:0046777; GO:0046854; GO:0046872
TRINITY_DN44212_c3_g2_TRINITY_DN44212_c3_g2_i2_g.16458_m.16458	GO:0005524; GO:0005886; GO:0015833; GO:0016887
TRINITY_DN44213_c2_g1_TRINITY_DN44213_c2_g1_i1_g.16461_m.16461	GO:0003712; GO:0006351; GO:0007369; GO:0007498; GO:0008270; GO:0045665; GO:0045944
TRINITY_DN44213_c2_g2_TRINITY_DN44213_c2_g2_i1_g.16462_m.16462	GO:0000793; GO:0005634; GO:0005654; GO:0005730; GO:0005829; GO:0006281; GO:0007129; GO:0007276; GO:0010332; GO:0016604; GO:0034599; GO:0036297; GO:0045589; GO:0048854; GO:0050727; GO:0051090; GO:0070182; GO:0097150; GO:2000348
TRINITY_DN44214_c3_g2_TRINITY_DN44214_c3_g2_i1_g.16465_m.16465	GO:0005886; GO:0015078; GO:0015986; GO:0016021; GO:0045263
TRINITY_DN44214_c4_g1_TRINITY_DN44214_c4_g1_i4_g.16469_m.16469	GO:0030246; GO:0031176; GO:0045493
TRINITY_DN44214_c4_g3_TRINITY_DN44214_c4_g3_i1_g.16467_m.16467	GO:0046872
TRINITY_DN44215_c3_g1_TRINITY_DN44215_c3_g1_i1_g.16464_m.16464	GO:0003724; GO:0003725; GO:0003968; GO:0004252; GO:0004482; GO:0004483; GO:0005198; GO:0005216; GO:0005524; GO:0005576; GO:0006351; GO:0006355; GO:0008026; GO:0016021; GO:0019028; GO:0019031; GO:0019062; GO:0039502; GO:0039520; GO:0039564; GO:0039574; GO:0039654; GO:0039694; GO:0039707; GO:0039714; GO:0042025; GO:0044167; GO:0044385; GO:0046762; GO:0046872; GO:0051259; GO:0055036; GO:0070008; GO:0075512
TRINITY_DN44218_c3_g1_TRINITY_DN44218_c3_g1_i1_g.16475_m.16475	GO:0000276; GO:0015078; GO:0015986; GO:0016021
TRINITY_DN44218_c3_g2_TRINITY_DN44218_c3_g2_i1_g.16476_m.16476	GO:0005524; GO:0005737; GO:0005886; GO:0006605; GO:0015450; GO:0017038
TRINITY_DN44221_c2_g1_TRINITY_DN44221_c2_g1_i4_g.16484_m.16484	GO:0000776; GO:0000777; GO:0003676
TRINITY_DN44222_c2_g1_TRINITY_DN44222_c2_g1_i1_g.16485_m.16485	GO:0005524; GO:0005634; GO:0005886; GO:0016021; GO:0016323; GO:0016324; GO:0016328; GO:0042626; GO:0055085
TRINITY_DN44222_c3_g1_TRINITY_DN44222_c3_g1_i1_g.16488_m.16488	GO:0003697; GO:0006260; GO:0042025
TRINITY_DN44222_c5_g1_TRINITY_DN44222_c5_g1_i1_g.16489_m.16489	GO:0000375; GO:0000380; GO:0000386; GO:0000389; GO:0005634; GO:0005654; GO:0005681; GO:0005737; GO:0005829; GO:0006886; GO:0008270; GO:0016020; GO:0016607; GO:0030532; GO:0030628; GO:0034605; GO:0043231; GO:0071013
TRINITY_DN44230_c0_g1_TRINITY_DN44230_c0_g1_i1_g.16492_m.16492	GO:0009055; GO:0016491; GO:0033539; GO:0050660
TRINITY_DN44235_c1_g1_TRINITY_DN44235_c1_g1_i5_g.16498_m.16498	GO:0004157; GO:0005737; GO:0046872
TRINITY_DN44236_c1_g1_TRINITY_DN44236_c1_g1_i1_g.16500_m.16500	GO:0000398; GO:0000974; GO:0001650; GO:0005662; GO:0016607; GO:0031965; GO:0034504; GO:0071011; GO:0071013; GO:0080008; GO:1900087
TRINITY_DN44239_c2_g1_TRINITY_DN44239_c2_g1_i2_g.16502_m.16502	GO:0016021; GO:0030308
TRINITY_DN44242_c0_g1_TRINITY_DN44242_c0_g1_i3_g.16507_m.16507	GO:0005634; GO:0005737; GO:0019005; GO:0030162; GO:0031625; GO:0042787; GO:0043161
TRINITY_DN44243_c0_g1_TRINITY_DN44243_c0_g1_i6_g.16520_m.16520	GO:0003723; GO:0005634; GO:0005737; GO:0005765; GO:0005829; GO:0005886; GO:0005925; GO:0015629; GO:0016020; GO:0030315; GO:0031982; GO:0042383; GO:0043034; GO:0043484; GO:0044291; GO:0044548; GO:0045296; GO:0051259; GO:0070062; GO:0097493; GO:1901385
TRINITY_DN44243_c0_g2_TRINITY_DN44243_c0_g2_i1_g.16513_m.16513	GO:0003723; GO:0005634; GO:0005737; GO:0005765; GO:0005829; GO:0005886; GO:0005925; GO:0015629; GO:0016020; GO:0030315; GO:0031982; GO:0042383; GO:0043034; GO:0043484; GO:0044291; GO:0044548; GO:0045296; GO:0051259; GO:0070062; GO:0097493; GO:1901385
TRINITY_DN44244_c0_g1_TRINITY_DN44244_c0_g1_i1_g.16522_m.16522	GO:0000287; GO:0003924; GO:0005525; GO:0005730; GO:0042254
TRINITY_DN44244_c5_g1_TRINITY_DN44244_c5_g1_i1_g.16523_m.16523	GO:0004587; GO:0005654; GO:0005739; GO:0005759; GO:0007601; GO:0008652; GO:0030170; GO:0034214; GO:0042802; GO:0055129
TRINITY_DN44245_c3_g1_TRINITY_DN44245_c3_g1_i1_g.16525_m.16525	GO:0003729; GO:0004146; GO:0006545; GO:0006730; GO:0008144; GO:0009165; GO:0031427; GO:0046653; GO:0046654; GO:0050661
TRINITY_DN44245_c4_g1_TRINITY_DN44245_c4_g1_i1_g.16526_m.16526	GO:0005524; GO:0005634; GO:0016887
TRINITY_DN44247_c5_g1_TRINITY_DN44247_c5_g1_i1_g.16528_m.16528	GO:0005634; GO:0005737
TRINITY_DN44249_c0_g1_TRINITY_DN44249_c0_g1_i3_g.16530_m.16530	GO:0003723; GO:0004519; GO:0005739; GO:0009451
TRINITY_DN44250_c0_g1_TRINITY_DN44250_c0_g1_i1_g.16531_m.16531	GO:0003677; GO:0005634; GO:0006351; GO:0006355; GO:0046872
TRINITY_DN44250_c1_g2_TRINITY_DN44250_c1_g2_i1_g.16532_m.16532	GO:0000122; GO:0001704; GO:0005634; GO:0005737; GO:0006351; GO:0008013; GO:0030514; GO:0043565; GO:0045892; GO:0090090
TRINITY_DN44250_c1_g3_TRINITY_DN44250_c1_g3_i1_g.16534_m.16534	GO:0003676; GO:0004824; GO:0005524; GO:0005737; GO:0006430; GO:0046872
TRINITY_DN44250_c1_g4_TRINITY_DN44250_c1_g4_i1_g.16536_m.16536	GO:0004415; GO:0005576; GO:0005975
TRINITY_DN44252_c1_g3_TRINITY_DN44252_c1_g3_i1_g.16538_m.16538	GO:0003852; GO:0009098
TRINITY_DN44254_c0_g1_TRINITY_DN44254_c0_g1_i4_g.16540_m.16540	GO:0006113; GO:0016021; GO:0051604
TRINITY_DN44255_c3_g3_TRINITY_DN44255_c3_g3_i1_g.16541_m.16541	GO:0003677; GO:0003899; GO:0006351; GO:0032549
TRINITY_DN44255_c4_g1_TRINITY_DN44255_c4_g1_i1_g.16542_m.16542	GO:0001503; GO:0001836; GO:0004930; GO:0005737; GO:0005789; GO:0005794; GO:0005886; GO:0007405; GO:0007611; GO:0009986; GO:0016021; GO:0017147; GO:0030183; GO:0030501; GO:0031527; GO:0031966; GO:0042803; GO:0042813; GO:0043065; GO:0043524; GO:0046982; GO:0048471; GO:0051480; GO:0051902; GO:0060546; GO:0071157; GO:0090263; GO:1901029; GO:1904393; GO:1904394; GO:1990523; GO:2000179
TRINITY_DN44255_c5_g1_TRINITY_DN44255_c5_g1_i1_g.16543_m.16543	GO:0000226; GO:0005829; GO:0005874; GO:0005886; GO:0008017; GO:0030424; GO:0030426; GO:0031116; GO:0045298; GO:0045773
TRINITY_DN44257_c3_g3_TRINITY_DN44257_c3_g3_i1_g.16544_m.16544	GO:0000139; GO:0005829; GO:0005886; GO:0016020; GO:0017112; GO:0017137; GO:0032588; GO:0034066; GO:0042147; GO:0043234; GO:0043547; GO:0061024; GO:1903363
TRINITY_DN44260_c0_g2_TRINITY_DN44260_c0_g2_i2_g.16546_m.16546	GO:0005737; GO:0007160; GO:0048738; GO:0050829; GO:0050839
TRINITY_DN44260_c1_g1_TRINITY_DN44260_c1_g1_i2_g.16547_m.16547	GO:0005509; GO:0005886; GO:0006897; GO:0010008; GO:0030479
TRINITY_DN44262_c1_g1_TRINITY_DN44262_c1_g1_i2_g.16551_m.16551	GO:0003676; GO:0005739; GO:0008276; GO:0008757
TRINITY_DN44262_c2_g8_TRINITY_DN44262_c2_g8_i1_g.16552_m.16552	GO:0005634; GO:0006054; GO:0008781
TRINITY_DN44264_c2_g2_TRINITY_DN44264_c2_g2_i1_g.16555_m.16555	GO:0000790; GO:0000978; GO:0001077; GO:0003677; GO:0005634; GO:0007155; GO:0035925; GO:0043565; GO:0045944; GO:1900735
TRINITY_DN44265_c1_g2_TRINITY_DN44265_c1_g2_i1_g.16553_m.16553	GO:0000060; GO:0003723; GO:0005784; GO:0016021; GO:0030433; GO:0030970; GO:0031205
TRINITY_DN44266_c2_g1_TRINITY_DN44266_c2_g1_i1_g.16556_m.16556	GO:0005786; GO:0006614; GO:0008312; GO:0030942
TRINITY_DN44269_c0_g2_TRINITY_DN44269_c0_g2_i1_g.16558_m.16558	GO:0000184; GO:0004674; GO:0005524; GO:0005737; GO:0030539; GO:0040035; GO:0046872
TRINITY_DN44270_c3_g3_TRINITY_DN44270_c3_g3_i1_g.16559_m.16559	GO:0004397; GO:0005829; GO:0006548; GO:0019556; GO:0019557
TRINITY_DN44271_c2_g1_TRINITY_DN44271_c2_g1_i4_g.16565_m.16565	GO:0000347; GO:0003678; GO:0003682; GO:0003688; GO:0005524; GO:0005634; GO:0005737; GO:0006268; GO:0006270; GO:0007049; GO:0042555
TRINITY_DN44271_c2_g2_TRINITY_DN44271_c2_g2_i1_g.16563_m.16563	GO:0000209; GO:0003713; GO:0003723; GO:0004842; GO:0005524; GO:0005634; GO:0005737; GO:0005829; GO:0006351; GO:0006355; GO:0008283; GO:0016567; GO:0031398; GO:0031625; GO:0042787; GO:0044770; GO:0051443; GO:0061631; GO:0070062; GO:0070979; GO:0071383; GO:0071385; GO:0097027; GO:1903955
TRINITY_DN44273_c0_g1_TRINITY_DN44273_c0_g1_i1_g.16560_m.16560	GO:0004817; GO:0005524; GO:0005737; GO:0006423; GO:0046872
TRINITY_DN44274_c3_g2_TRINITY_DN44274_c3_g2_i1_g.16568_m.16568	GO:0008759; GO:0009245; GO:0046872; GO:0103117
TRINITY_DN44275_c4_g3_TRINITY_DN44275_c4_g3_i1_g.16566_m.16566	GO:0007155; GO:0009289
TRINITY_DN44277_c1_g1_TRINITY_DN44277_c1_g1_i1_g.16569_m.16569	GO:0000350; GO:0000389; GO:0000974; GO:0071012; GO:0071013; GO:0071014; GO:0071020
TRINITY_DN44282_c2_g2_TRINITY_DN44282_c2_g2_i1_g.16575_m.16575	GO:0000462; GO:0003723; GO:0005730; GO:0005886; GO:0006364; GO:0030686; GO:0032040
TRINITY_DN44283_c1_g1_TRINITY_DN44283_c1_g1_i1_g.16576_m.16576	GO:0004307; GO:0005794; GO:0005887; GO:0006686; GO:0016301; GO:0030173; GO:0030176; GO:0033188; GO:0046513; GO:0047493
TRINITY_DN44283_c6_g3_TRINITY_DN44283_c6_g3_i4_g.16577_m.16577	GO:0005730; GO:0031965
TRINITY_DN44285_c2_g1_TRINITY_DN44285_c2_g1_i1_g.16581_m.16581	GO:0005635; GO:0006405; GO:0006406; GO:0006409; GO:0006606; GO:0007077; GO:0010827; GO:0016020; GO:0016032; GO:0016925; GO:0017056; GO:0019083; GO:0031047; GO:0044611; GO:0075733; GO:0090521; GO:1900034
TRINITY_DN44285_c3_g1_TRINITY_DN44285_c3_g1_i2_g.16583_m.16583	GO:0004197; GO:0005615; GO:0005764; GO:0051603
TRINITY_DN44288_c0_g1_TRINITY_DN44288_c0_g1_i1_g.16584_m.16584	GO:0000166; GO:0005730; GO:0005739; GO:0006694; GO:0006915; GO:0016787; GO:0044240; GO:2000757
TRINITY_DN4429_c0_g1_TRINITY_DN4429_c0_g1_i1_g.388_m.388	GO:0000151; GO:0001701; GO:0001967; GO:0004842; GO:0005737; GO:0006511; GO:0007608; GO:0008270; GO:0009790; GO:0016021; GO:0042048; GO:0061630; GO:0071596
TRINITY_DN44290_c4_g1_TRINITY_DN44290_c4_g1_i4_g.16586_m.16586	GO:0005886; GO:0006810; GO:0016021; GO:0022900
TRINITY_DN44290_c5_g1_TRINITY_DN44290_c5_g1_i1_g.16587_m.16587	GO:0004842; GO:0005737; GO:0030071; GO:0072686
TRINITY_DN44291_c0_g2_TRINITY_DN44291_c0_g2_i1_g.16585_m.16585	GO:0000228; GO:0003677; GO:0006338; GO:0006351; GO:0006355; GO:0007399
TRINITY_DN44292_c3_g1_TRINITY_DN44292_c3_g1_i1_g.16589_m.16589	GO:0001933; GO:0001942; GO:0002576; GO:0004867; GO:0005576; GO:0005615; GO:0005886; GO:0006501; GO:0009986; GO:0010839; GO:0030512; GO:0031092; GO:0031225; GO:0045616; GO:0050431; GO:0061045; GO:0072675
TRINITY_DN44292_c3_g2_TRINITY_DN44292_c3_g2_i1_g.16591_m.16591	GO:0001933; GO:0001942; GO:0002576; GO:0004867; GO:0005576; GO:0005615; GO:0005886; GO:0006501; GO:0009986; GO:0010839; GO:0030512; GO:0031092; GO:0031225; GO:0045616; GO:0050431; GO:0061045; GO:0072675
TRINITY_DN44293_c1_g1_TRINITY_DN44293_c1_g1_i1_g.16588_m.16588	GO:0004177; GO:0008233; GO:0008237; GO:0030145; GO:0030574; GO:0070062; GO:0102009
TRINITY_DN44294_c1_g2_TRINITY_DN44294_c1_g2_i2_g.16593_m.16593	GO:0016021
TRINITY_DN44296_c0_g1_TRINITY_DN44296_c0_g1_i2_g.16605_m.16605	GO:0003723; GO:0005730; GO:0005737; GO:0006351; GO:0006355; GO:0006364; GO:0006417; GO:0030529; GO:0043066; GO:0045597
TRINITY_DN44297_c1_g1_TRINITY_DN44297_c1_g1_i5_g.16602_m.16602	GO:0005789; GO:0006668; GO:0006670; GO:0016021; GO:0030148; GO:0042392; GO:0070780; GO:0097191; GO:0097193
TRINITY_DN44298_c0_g2_TRINITY_DN44298_c0_g2_i2_g.16616_m.16616	GO:0001503; GO:0004222; GO:0005578; GO:0005615; GO:0006508; GO:0008270; GO:0030574; GO:0050900
TRINITY_DN44299_c0_g3_TRINITY_DN44299_c0_g3_i1_g.16609_m.16609	GO:0005886; GO:0015986; GO:0045261; GO:0046933
TRINITY_DN44301_c0_g2_TRINITY_DN44301_c0_g2_i4_g.16650_m.16650	GO:0005509; GO:0007156; GO:0009898; GO:0016021; GO:0030057; GO:0031012; GO:0045295; GO:0070062
TRINITY_DN44303_c0_g1_TRINITY_DN44303_c0_g1_i3_g.16625_m.16625	GO:0004674; GO:0005524; GO:0005622; GO:0018105; GO:0018107; GO:0035556
TRINITY_DN44303_c0_g2_TRINITY_DN44303_c0_g2_i1_g.16634_m.16634	GO:0016021
TRINITY_DN44304_c2_g1_TRINITY_DN44304_c2_g1_i1_g.16636_m.16636	GO:0005634; GO:0005829; GO:0016607; GO:0031966; GO:0043066; GO:0060011; GO:0070062; GO:0097192
TRINITY_DN44304_c3_g1_TRINITY_DN44304_c3_g1_i1_g.16639_m.16639	GO:0003723; GO:0005635; GO:0005789; GO:0016021; GO:0031090; GO:0042645
TRINITY_DN44305_c1_g1_TRINITY_DN44305_c1_g1_i1_g.16652_m.16652	GO:0004866; GO:0004867; GO:0005576; GO:0005615; GO:0007566
TRINITY_DN44307_c2_g6_TRINITY_DN44307_c2_g6_i1_g.16656_m.16656	GO:0019033; GO:0030430; GO:0036459; GO:0039648; GO:0042025
TRINITY_DN44307_c2_g8_TRINITY_DN44307_c2_g8_i2_g.16657_m.16657	GO:0003677; GO:0004003; GO:0005524; GO:0006260; GO:0042025
TRINITY_DN44308_c1_g1_TRINITY_DN44308_c1_g1_i3_g.16654_m.16654	GO:0003677; GO:0005737; GO:0006338; GO:0006351; GO:0006357; GO:0008270; GO:0016514; GO:0016569; GO:0016586
TRINITY_DN44309_c0_g1_TRINITY_DN44309_c0_g1_i3_g.16661_m.16661	GO:0016491
TRINITY_DN44310_c0_g2_TRINITY_DN44310_c0_g2_i2_g.16658_m.16658	GO:0000124; GO:0003713; GO:0005643; GO:0006351; GO:0006406; GO:0016569; GO:0045893
TRINITY_DN44312_c5_g2_TRINITY_DN44312_c5_g2_i1_g.16663_m.16663	GO:0006777; GO:0061799
TRINITY_DN44313_c0_g1_TRINITY_DN44313_c0_g1_i1_g.16662_m.16662	GO:0000470; GO:0003723; GO:0003735; GO:0006412; GO:0022625
TRINITY_DN44315_c1_g1_TRINITY_DN44315_c1_g1_i1_g.16677_m.16677	GO:0002224; GO:0004197; GO:0004252; GO:0005518; GO:0005576; GO:0005615; GO:0005622; GO:0005730; GO:0005739; GO:0005764; GO:0006508; GO:0008233; GO:0008234; GO:0030574; GO:0030855; GO:0036021; GO:0042470; GO:0042981; GO:0043231; GO:0043312; GO:0043394; GO:0046697; GO:0046718; GO:0048471; GO:0050790; GO:0051603; GO:0070062; GO:0097067; GO:1904813
TRINITY_DN44316_c1_g2_TRINITY_DN44316_c1_g2_i1_g.16675_m.16675	GO:0005212; GO:0005634; GO:0005737; GO:0046872
TRINITY_DN44316_c2_g9_TRINITY_DN44316_c2_g9_i1_g.16676_m.16676	GO:0003676; GO:0004518
TRINITY_DN44317_c1_g3_TRINITY_DN44317_c1_g3_i1_g.16682_m.16682	GO:0005762
TRINITY_DN44317_c1_g4_TRINITY_DN44317_c1_g4_i1_g.16683_m.16683	GO:0005743; GO:0005762; GO:0070125; GO:0070126
TRINITY_DN44320_c0_g1_TRINITY_DN44320_c0_g1_i3_g.16688_m.16688	GO:0006260; GO:0016021; GO:0016236
TRINITY_DN44322_c0_g1_TRINITY_DN44322_c0_g1_i3_g.16707_m.16707	GO:0006260; GO:0019012; GO:0030430; GO:0055114
TRINITY_DN44322_c0_g3_TRINITY_DN44322_c0_g3_i1_g.16713_m.16713	GO:0005887; GO:0006020; GO:0006814; GO:0015293; GO:0015798
TRINITY_DN44323_c0_g2_TRINITY_DN44323_c0_g2_i2_g.16720_m.16720	GO:0000166; GO:0000398; GO:0000976; GO:0001047; GO:0001650; GO:0003723; GO:0005634; GO:0005737; GO:0006351; GO:0006355; GO:0016363; GO:0016607; GO:0042382; GO:0042752; GO:0045892; GO:0048511
TRINITY_DN44324_c0_g1_TRINITY_DN44324_c0_g1_i2_g.16718_m.16718	GO:0000139; GO:0001665; GO:0006688; GO:0008373; GO:0009311; GO:0009312; GO:0016021; GO:0018279
TRINITY_DN44326_c1_g1_TRINITY_DN44326_c1_g1_i1_g.16721_m.16721	GO:0003735; GO:0005743; GO:0005761; GO:0005762; GO:0006412; GO:0070125; GO:0070126
TRINITY_DN44327_c2_g1_TRINITY_DN44327_c2_g1_i1_g.16723_m.16723	GO:0005524; GO:0005739; GO:0030956; GO:0032543; GO:0050567; GO:0070681
TRINITY_DN44330_c0_g3_TRINITY_DN44330_c0_g3_i2_g.16727_m.16727	GO:0003677; GO:0003899; GO:0005665; GO:0006366; GO:0046872
TRINITY_DN44331_c0_g1_TRINITY_DN44331_c0_g1_i1_g.16736_m.16736	GO:0004175; GO:0004252; GO:0005576; GO:0005615; GO:0005886; GO:0008236; GO:0010765; GO:0016021; GO:0017080; GO:0019897; GO:0046658; GO:0070062; GO:0070268
TRINITY_DN44332_c3_g3_TRINITY_DN44332_c3_g3_i1_g.16734_m.16734	GO:0005634; GO:0005829; GO:0016020; GO:0016226; GO:0046872; GO:0051536; GO:0051539
TRINITY_DN44333_c2_g2_TRINITY_DN44333_c2_g2_i1_g.16737_m.16737	GO:0005524
TRINITY_DN44339_c1_g1_TRINITY_DN44339_c1_g1_i1_g.16743_m.16743	GO:0000122; GO:0000978; GO:0001078; GO:0001947; GO:0003007; GO:0003148; GO:0003151; GO:0003203; GO:0003256; GO:0003677; GO:0003700; GO:0005634; GO:0005667; GO:0006351; GO:0007219; GO:0007521; GO:0007569; GO:0008016; GO:0008284; GO:0035050; GO:0035909; GO:0036302; GO:0042733; GO:0043565; GO:0045892; GO:0048596; GO:0048738; GO:0060021; GO:0060045; GO:0060465; GO:0060560; GO:0060596; GO:0090398; GO:1901208; GO:1901211
TRINITY_DN44339_c1_g2_TRINITY_DN44339_c1_g2_i1_g.16746_m.16746	GO:0004482; GO:0004484; GO:0005524; GO:0005525; GO:0039624
TRINITY_DN4434_c0_g1_TRINITY_DN4434_c0_g1_i1_g.389_m.389	GO:0004672; GO:0004674; GO:0004871; GO:0005096; GO:0005524; GO:0005622; GO:0006468; GO:0035556
TRINITY_DN44340_c2_g1_TRINITY_DN44340_c2_g1_i2_g.16741_m.16741	GO:0002098; GO:0005737; GO:0016491; GO:0050660
TRINITY_DN44341_c3_g1_TRINITY_DN44341_c3_g1_i2_g.16749_m.16749	GO:0000922; GO:0005814
TRINITY_DN44341_c3_g2_TRINITY_DN44341_c3_g2_i1_g.16748_m.16748	GO:0000055; GO:0005634; GO:0005730; GO:0007049; GO:0007089; GO:0030036; GO:0042273
TRINITY_DN44343_c0_g1_TRINITY_DN44343_c0_g1_i1_g.16751_m.16751	GO:0008270; GO:0016603; GO:0017186; GO:0070062
TRINITY_DN44343_c0_g4_TRINITY_DN44343_c0_g4_i1_g.16752_m.16752	GO:0000347; GO:0003677; GO:0003678; GO:0005524; GO:0005829; GO:0006270; GO:0007049; GO:0042555; GO:0046872
TRINITY_DN44343_c0_g6_TRINITY_DN44343_c0_g6_i1_g.16753_m.16753	GO:0000139; GO:0005794; GO:0008270; GO:0016020; GO:0016021; GO:0016603; GO:0017186
TRINITY_DN44344_c0_g1_TRINITY_DN44344_c0_g1_i1_g.16754_m.16754	GO:0001701; GO:0003723; GO:0004842; GO:0005694; GO:0005730; GO:0005737; GO:0005815; GO:0006260; GO:0006275; GO:0006397; GO:0006974; GO:0008270; GO:0035264; GO:0042787; GO:0048568; GO:0061053; GO:0061630
TRINITY_DN44345_c2_g4_TRINITY_DN44345_c2_g4_i1_g.16756_m.16756	GO:0004930; GO:0005886; GO:0007186; GO:0016021; GO:0072659
TRINITY_DN44345_c2_g5_TRINITY_DN44345_c2_g5_i1_g.16758_m.16758	GO:0005634; GO:0006302; GO:0006351; GO:0006355; GO:0010212; GO:0031572; GO:0042393; GO:0045739; GO:0070530; GO:0070531; GO:0070537
TRINITY_DN44346_c0_g1_TRINITY_DN44346_c0_g1_i1_g.16760_m.16760	GO:0002949; GO:0004222; GO:0005737; GO:0046872; GO:0061711
TRINITY_DN44346_c2_g2_TRINITY_DN44346_c2_g2_i8_g.16772_m.16772	GO:0005789; GO:0005886; GO:0016021; GO:0070062
TRINITY_DN44346_c2_g3_TRINITY_DN44346_c2_g3_i2_g.16768_m.16768	GO:0000154; GO:0001094; GO:0001650; GO:0003723; GO:0005634; GO:0005654; GO:0005730; GO:0005732; GO:0005829; GO:0006364; GO:0006608; GO:0015030; GO:0016020; GO:0016049; GO:0030515; GO:0031428; GO:0032040; GO:0048254; GO:0051117; GO:0070761
TRINITY_DN44348_c0_g1_TRINITY_DN44348_c0_g1_i3_g.16791_m.16791	GO:0005576; GO:0005618; GO:0005975; GO:0009758; GO:0046872; GO:0050053
TRINITY_DN44349_c1_g1_TRINITY_DN44349_c1_g1_i3_g.16778_m.16778	GO:0005102; GO:0005615; GO:0005783; GO:0005794; GO:0006590; GO:0009268; GO:0032403; GO:0032496; GO:0042446; GO:0042803; GO:0043168; GO:0043234; GO:0045056; GO:0048471; GO:0051087
TRINITY_DN44349_c1_g2_TRINITY_DN44349_c1_g2_i7_g.16786_m.16786	GO:0004383; GO:0004672; GO:0005524; GO:0005525; GO:0005886; GO:0007165; GO:0008074; GO:0016020; GO:0016021; GO:0035556; GO:0042803; GO:0046982; GO:0050908
TRINITY_DN44352_c0_g1_TRINITY_DN44352_c0_g1_i2_g.16799_m.16799	GO:0000784; GO:0003691; GO:0003720; GO:0005634; GO:0005654; GO:0005697; GO:0005737; GO:0005829; GO:0006351; GO:0016604; GO:0032212; GO:0032403; GO:0035563; GO:0042162; GO:0042802; GO:0045892; GO:0045893; GO:0051973
TRINITY_DN44352_c1_g2_TRINITY_DN44352_c1_g2_i1_g.16800_m.16800	GO:0002020; GO:0005634; GO:0005737; GO:0005829; GO:0006919; GO:0006977; GO:0008625; GO:0030674; GO:0042981; GO:0070513; GO:0071260; GO:2001235
TRINITY_DN44352_c1_g3_TRINITY_DN44352_c1_g3_i2_g.16802_m.16802	GO:0005506; GO:0005789; GO:0020037; GO:0031090; GO:0070330
TRINITY_DN44352_c1_g4_TRINITY_DN44352_c1_g4_i1_g.16803_m.16803	GO:0005737; GO:0007165; GO:0008233; GO:0016020; GO:0016021; GO:0043123; GO:0046330
TRINITY_DN44353_c1_g1_TRINITY_DN44353_c1_g1_i11_g.16810_m.16810	GO:0003676; GO:0003723; GO:0005622; GO:0005634; GO:0005654; GO:0005886; GO:0006203; GO:0006955; GO:0008270; GO:0008832; GO:0032567; GO:0045088; GO:0046061; GO:0051289; GO:0051607; GO:0060337
TRINITY_DN44354_c0_g1_TRINITY_DN44354_c0_g1_i1_g.16813_m.16813	GO:0003676; GO:0006281; GO:0006310; GO:0008821; GO:0046872
