trinID,FST
TRINITY_DN44118_c0_g1_TRINITY_DN44118_c0_g1_i1_g.16279_m.16279,0.002375718
TRINITY_DN45941_c2_g2_TRINITY_DN45941_c2_g2_i1_g.20751_m.20751,-0.025268198
TRINITY_DN46315_c2_g1_TRINITY_DN46315_c2_g1_i4_g.21906_m.21906,-0.035388027
TRINITY_DN47294_c6_g1_TRINITY_DN47294_c6_g1_i12_g.25392_m.25392,-0.022352676
TRINITY_DN47294_c6_g1_TRINITY_DN47294_c6_g1_i12_g.25392_m.25392,-0.022352676
TRINITY_DN47294_c6_g1_TRINITY_DN47294_c6_g1_i12_g.25392_m.25392,-0.022835821
TRINITY_DN47294_c6_g1_TRINITY_DN47294_c6_g1_i12_g.25392_m.25392,0.034867821
TRINITY_DN47294_c6_g1_TRINITY_DN47294_c6_g1_i12_g.25392_m.25392,-0.042736541
TRINITY_DN47294_c6_g1_TRINITY_DN47294_c6_g1_i12_g.25392_m.25392,-0.022352676
TRINITY_DN47294_c6_g1_TRINITY_DN47294_c6_g1_i12_g.25392_m.25392,-0.022352676
TRINITY_DN47294_c6_g1_TRINITY_DN47294_c6_g1_i12_g.25392_m.25392,-0.022352676
TRINITY_DN47294_c6_g1_TRINITY_DN47294_c6_g1_i12_g.25392_m.25392,-0.022352676
TRINITY_DN47294_c6_g1_TRINITY_DN47294_c6_g1_i12_g.25392_m.25392,-0.033797217
TRINITY_DN43532_c2_g1_TRINITY_DN43532_c2_g1_i2_g.14963_m.14963,-0.022352676
TRINITY_DN43532_c2_g1_TRINITY_DN43532_c2_g1_i2_g.14963_m.14963,-0.022352676
TRINITY_DN46158_c3_g2_TRINITY_DN46158_c3_g2_i2_g.21423_m.21423,-0.023861171
TRINITY_DN46158_c3_g2_TRINITY_DN46158_c3_g2_i2_g.21423_m.21423,0.048457026
TRINITY_DN46158_c3_g2_TRINITY_DN46158_c3_g2_i2_g.21423_m.21423,-0.028625954
TRINITY_DN46158_c3_g2_TRINITY_DN46158_c3_g2_i2_g.21423_m.21423,-0.022352676
TRINITY_DN46158_c3_g2_TRINITY_DN46158_c3_g2_i2_g.21423_m.21423,-0.022352676
TRINITY_DN46158_c3_g2_TRINITY_DN46158_c3_g2_i2_g.21423_m.21423,-0.022352676
TRINITY_DN46158_c3_g2_TRINITY_DN46158_c3_g2_i2_g.21423_m.21423,-0.022352676
TRINITY_DN46158_c3_g2_TRINITY_DN46158_c3_g2_i2_g.21423_m.21423,0.037916507
TRINITY_DN46158_c3_g2_TRINITY_DN46158_c3_g2_i2_g.21423_m.21423,0.037916507
TRINITY_DN43342_c3_g1_TRINITY_DN43342_c3_g1_i1_g.14641_m.14641,0.021211495
TRINITY_DN43342_c3_g1_TRINITY_DN43342_c3_g1_i1_g.14641_m.14641,-0.020650592
TRINITY_DN43342_c3_g1_TRINITY_DN43342_c3_g1_i1_g.14641_m.14641,-0.020650592
TRINITY_DN43342_c3_g1_TRINITY_DN43342_c3_g1_i1_g.14641_m.14641,-0.020650592
TRINITY_DN43342_c3_g1_TRINITY_DN43342_c3_g1_i1_g.14641_m.14641,-0.049956151
TRINITY_DN46823_c1_g1_TRINITY_DN46823_c1_g1_i4_g.23467_m.23467,0
TRINITY_DN46823_c1_g1_TRINITY_DN46823_c1_g1_i4_g.23467_m.23467,-0.022352676
TRINITY_DN46823_c1_g1_TRINITY_DN46823_c1_g1_i4_g.23467_m.23467,0.037916507
TRINITY_DN46823_c1_g1_TRINITY_DN46823_c1_g1_i4_g.23467_m.23467,-0.022352676
TRINITY_DN46823_c1_g1_TRINITY_DN46823_c1_g1_i4_g.23467_m.23467,0.037916507
TRINITY_DN46823_c1_g1_TRINITY_DN46823_c1_g1_i4_g.23467_m.23467,-0.022352676
TRINITY_DN46823_c1_g1_TRINITY_DN46823_c1_g1_i4_g.23467_m.23467,-0.049574362
TRINITY_DN46823_c1_g1_TRINITY_DN46823_c1_g1_i4_g.23467_m.23467,0.054744526
TRINITY_DN43999_c2_g1_TRINITY_DN43999_c2_g1_i8_g.15996_m.15996,0.032663473
TRINITY_DN43999_c2_g1_TRINITY_DN43999_c2_g1_i8_g.15996_m.15996,0.032663473
TRINITY_DN43999_c2_g1_TRINITY_DN43999_c2_g1_i8_g.15996_m.15996,-0.020650592
TRINITY_DN43999_c2_g1_TRINITY_DN43999_c2_g1_i8_g.15996_m.15996,-0.049992387
TRINITY_DN46861_c2_g1_TRINITY_DN46861_c2_g1_i8_g.23604_m.23604,0.014835644
TRINITY_DN43725_c1_g2_TRINITY_DN43725_c1_g2_i1_g.15365_m.15365,-0.028625954
TRINITY_DN43725_c1_g2_TRINITY_DN43725_c1_g2_i1_g.15365_m.15365,-0.028625954
TRINITY_DN43725_c1_g2_TRINITY_DN43725_c1_g2_i1_g.15365_m.15365,-0.028625954
TRINITY_DN43725_c1_g2_TRINITY_DN43725_c1_g2_i1_g.15365_m.15365,-0.022352676
TRINITY_DN45492_c0_g4_TRINITY_DN45492_c0_g4_i2_g.19598_m.19598,-0.055140428
TRINITY_DN45492_c0_g4_TRINITY_DN45492_c0_g4_i2_g.19598_m.19598,0.048457026
TRINITY_DN45492_c0_g4_TRINITY_DN45492_c0_g4_i2_g.19598_m.19598,0.188405797
TRINITY_DN46980_c1_g2_TRINITY_DN46980_c1_g2_i2_g.24218_m.24218,-0.04137931
TRINITY_DN46980_c1_g2_TRINITY_DN46980_c1_g2_i2_g.24218_m.24218,-0.027146735
TRINITY_DN46980_c1_g2_TRINITY_DN46980_c1_g2_i2_g.24218_m.24218,-0.046281139
TRINITY_DN46980_c1_g2_TRINITY_DN46980_c1_g2_i2_g.24218_m.24218,0.048457026
TRINITY_DN47139_c0_g1_TRINITY_DN47139_c0_g1_i1_g.24693_m.24693,0.072269516
TRINITY_DN47139_c0_g1_TRINITY_DN47139_c0_g1_i1_g.24693_m.24693,0.015346458
TRINITY_DN47139_c0_g1_TRINITY_DN47139_c0_g1_i1_g.24693_m.24693,-0.022352676
TRINITY_DN47139_c0_g1_TRINITY_DN47139_c0_g1_i1_g.24693_m.24693,-0.022352676
TRINITY_DN39940_c0_g1_TRINITY_DN39940_c0_g1_i3_g.9211_m.9211,-0.032606031
TRINITY_DN39940_c0_g1_TRINITY_DN39940_c0_g1_i3_g.9211_m.9211,0.059728466
TRINITY_DN39940_c0_g1_TRINITY_DN39940_c0_g1_i3_g.9211_m.9211,0.059728466
TRINITY_DN39940_c0_g1_TRINITY_DN39940_c0_g1_i3_g.9211_m.9211,-0.022352676
TRINITY_DN44637_c0_g3_TRINITY_DN44637_c0_g3_i1_g.17412_m.17412,-0.049956151
TRINITY_DN44637_c0_g3_TRINITY_DN44637_c0_g3_i1_g.17412_m.17412,0.152851427
TRINITY_DN44637_c0_g3_TRINITY_DN44637_c0_g3_i1_g.17412_m.17412,0.032663473
TRINITY_DN44637_c0_g3_TRINITY_DN44637_c0_g3_i1_g.17412_m.17412,-0.020650592
TRINITY_DN44637_c0_g3_TRINITY_DN44637_c0_g3_i1_g.17412_m.17412,0.076212471
TRINITY_DN44637_c0_g3_TRINITY_DN44637_c0_g3_i1_g.17412_m.17412,0.010009099
TRINITY_DN44637_c0_g3_TRINITY_DN44637_c0_g3_i1_g.17412_m.17412,-0.049574362
TRINITY_DN44637_c0_g3_TRINITY_DN44637_c0_g3_i1_g.17412_m.17412,-0.020650592
TRINITY_DN44637_c0_g3_TRINITY_DN44637_c0_g3_i1_g.17412_m.17412,-0.056147154
TRINITY_DN44637_c0_g3_TRINITY_DN44637_c0_g3_i1_g.17412_m.17412,0.004016064
TRINITY_DN44637_c0_g3_TRINITY_DN44637_c0_g3_i1_g.17412_m.17412,-0.048503612
TRINITY_DN46710_c0_g2_TRINITY_DN46710_c0_g2_i3_g.23142_m.23142,-0.025268198
TRINITY_DN46710_c0_g2_TRINITY_DN46710_c0_g2_i3_g.23142_m.23142,-0.018493284
TRINITY_DN46710_c0_g2_TRINITY_DN46710_c0_g2_i3_g.23142_m.23142,0.109612142
TRINITY_DN46710_c0_g2_TRINITY_DN46710_c0_g2_i3_g.23142_m.23142,-0.041136874
TRINITY_DN46710_c0_g2_TRINITY_DN46710_c0_g2_i3_g.23142_m.23142,-0.025268198
TRINITY_DN46522_c6_g1_TRINITY_DN46522_c6_g1_i2_g.22554_m.22554,-0.045550954
TRINITY_DN46316_c4_g2_TRINITY_DN46316_c4_g2_i4_g.21901_m.21901,-0.000957492
TRINITY_DN46316_c4_g2_TRINITY_DN46316_c4_g2_i4_g.21901_m.21901,-0.025268198
TRINITY_DN46316_c4_g2_TRINITY_DN46316_c4_g2_i4_g.21901_m.21901,-0.025268198
TRINITY_DN43975_c1_g2_TRINITY_DN43975_c1_g2_i2_g.15953_m.15953,-0.055029903
TRINITY_DN44142_c1_g1_TRINITY_DN44142_c1_g1_i1_g.16331_m.16331,0.041856367
TRINITY_DN44142_c1_g1_TRINITY_DN44142_c1_g1_i1_g.16331_m.16331,0.041856367
TRINITY_DN44142_c1_g1_TRINITY_DN44142_c1_g1_i1_g.16331_m.16331,0.034867821
TRINITY_DN41487_c2_g1_TRINITY_DN41487_c2_g1_i4_g.11293_m.11293,-0.018493284
TRINITY_DN41487_c2_g1_TRINITY_DN41487_c2_g1_i4_g.11293_m.11293,-0.018493284
TRINITY_DN41487_c2_g1_TRINITY_DN41487_c2_g1_i4_g.11293_m.11293,-0.018493284
TRINITY_DN41487_c2_g1_TRINITY_DN41487_c2_g1_i4_g.11293_m.11293,-0.018493284
TRINITY_DN42512_c9_g2_TRINITY_DN42512_c9_g2_i1_g.12995_m.12995,0.064150943
TRINITY_DN42512_c9_g2_TRINITY_DN42512_c9_g2_i1_g.12995_m.12995,0.064150943
TRINITY_DN42512_c9_g2_TRINITY_DN42512_c9_g2_i1_g.12995_m.12995,0.064150943
TRINITY_DN44543_c1_g1_TRINITY_DN44543_c1_g1_i1_g.17225_m.17225,0.211661342
TRINITY_DN44543_c1_g1_TRINITY_DN44543_c1_g1_i1_g.17225_m.17225,0.198113611
TRINITY_DN44543_c1_g1_TRINITY_DN44543_c1_g1_i1_g.17225_m.17225,0.068585789
TRINITY_DN42801_c0_g1_TRINITY_DN42801_c0_g1_i4_g.13610_m.13610,0.015184683
TRINITY_DN42801_c0_g1_TRINITY_DN42801_c0_g1_i4_g.13610_m.13610,-0.032649455
TRINITY_DN42801_c0_g1_TRINITY_DN42801_c0_g1_i4_g.13610_m.13610,-0.032649455
TRINITY_DN42801_c0_g1_TRINITY_DN42801_c0_g1_i4_g.13610_m.13610,0.048457026
TRINITY_DN42801_c0_g1_TRINITY_DN42801_c0_g1_i4_g.13610_m.13610,-0.022835821
TRINITY_DN42801_c0_g1_TRINITY_DN42801_c0_g1_i4_g.13610_m.13610,-0.016628741
TRINITY_DN42801_c0_g1_TRINITY_DN42801_c0_g1_i4_g.13610_m.13610,-0.022352676
TRINITY_DN42801_c0_g1_TRINITY_DN42801_c0_g1_i4_g.13610_m.13610,0.037916507
TRINITY_DN42801_c0_g1_TRINITY_DN42801_c0_g1_i4_g.13610_m.13610,0.037916507
TRINITY_DN42801_c0_g1_TRINITY_DN42801_c0_g1_i4_g.13610_m.13610,-0.042736541
TRINITY_DN47061_c1_g2_TRINITY_DN47061_c1_g2_i4_g.24454_m.24454,-0.042778096
TRINITY_DN47061_c1_g2_TRINITY_DN47061_c1_g2_i4_g.24454_m.24454,-0.048108108
TRINITY_DN47061_c1_g2_TRINITY_DN47061_c1_g2_i4_g.24454_m.24454,-0.028625954
TRINITY_DN47061_c1_g2_TRINITY_DN47061_c1_g2_i4_g.24454_m.24454,-0.052195023
TRINITY_DN45015_c0_g1_TRINITY_DN45015_c0_g1_i2_g.18312_m.18312,0.141936562
TRINITY_DN42384_c2_g2_TRINITY_DN42384_c2_g2_i1_g.12768_m.12768,-0.055029903
TRINITY_DN45634_c1_g1_TRINITY_DN45634_c1_g1_i1_g.19887_m.19887,0.004016064
TRINITY_DN45634_c1_g1_TRINITY_DN45634_c1_g1_i1_g.19887_m.19887,-0.022352676
TRINITY_DN45634_c1_g1_TRINITY_DN45634_c1_g1_i1_g.19887_m.19887,0.002887392
TRINITY_DN45634_c1_g1_TRINITY_DN45634_c1_g1_i1_g.19887_m.19887,0
TRINITY_DN44557_c2_g1_TRINITY_DN44557_c2_g1_i1_g.17250_m.17250,-0.022352676
TRINITY_DN44557_c2_g1_TRINITY_DN44557_c2_g1_i1_g.17250_m.17250,-0.022352676
TRINITY_DN44557_c2_g1_TRINITY_DN44557_c2_g1_i1_g.17250_m.17250,-0.028625954
TRINITY_DN44871_c3_g3_TRINITY_DN44871_c3_g3_i1_g.17974_m.17974,-0.04491018
TRINITY_DN44871_c3_g3_TRINITY_DN44871_c3_g3_i1_g.17974_m.17974,-0.04491018
TRINITY_DN44871_c3_g3_TRINITY_DN44871_c3_g3_i1_g.17974_m.17974,-0.045550954
TRINITY_DN44871_c3_g3_TRINITY_DN44871_c3_g3_i1_g.17974_m.17974,-0.022352676
TRINITY_DN44871_c3_g3_TRINITY_DN44871_c3_g3_i1_g.17974_m.17974,-0.042892568
TRINITY_DN44871_c3_g3_TRINITY_DN44871_c3_g3_i1_g.17974_m.17974,-0.027146735
TRINITY_DN47259_c4_g1_TRINITY_DN47259_c4_g1_i1_g.25200_m.25200,-0.062727694
TRINITY_DN47259_c4_g1_TRINITY_DN47259_c4_g1_i1_g.25200_m.25200,-0.0366371
TRINITY_DN47259_c4_g1_TRINITY_DN47259_c4_g1_i1_g.25200_m.25200,0.064150943
TRINITY_DN47259_c4_g1_TRINITY_DN47259_c4_g1_i1_g.25200_m.25200,-0.018493284
TRINITY_DN47259_c4_g1_TRINITY_DN47259_c4_g1_i1_g.25200_m.25200,-0.050251621
TRINITY_DN47259_c4_g1_TRINITY_DN47259_c4_g1_i1_g.25200_m.25200,-0.045711383
TRINITY_DN47259_c4_g1_TRINITY_DN47259_c4_g1_i1_g.25200_m.25200,-0.027146735
TRINITY_DN47259_c4_g1_TRINITY_DN47259_c4_g1_i1_g.25200_m.25200,-0.009627404
TRINITY_DN47259_c4_g1_TRINITY_DN47259_c4_g1_i1_g.25200_m.25200,-0.074194112
TRINITY_DN47259_c4_g1_TRINITY_DN47259_c4_g1_i1_g.25200_m.25200,0.037132626
TRINITY_DN46426_c1_g1_TRINITY_DN46426_c1_g1_i17_g.22269_m.22269,0.004120407
TRINITY_DN46426_c1_g1_TRINITY_DN46426_c1_g1_i17_g.22269_m.22269,-0.022835821
TRINITY_DN46426_c1_g1_TRINITY_DN46426_c1_g1_i17_g.22269_m.22269,0
TRINITY_DN46426_c1_g1_TRINITY_DN46426_c1_g1_i17_g.22269_m.22269,0.034867821
TRINITY_DN46426_c1_g1_TRINITY_DN46426_c1_g1_i17_g.22269_m.22269,0.020990069
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,0
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,0.072269516
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,0
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.041736227
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.041736227
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.041736227
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.041736227
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.041736227
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.022352676
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.022352676
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.022352676
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.018493284
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.018493284
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.018493284
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.022352676
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.022352676
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.022352676
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.022352676
TRINITY_DN42362_c1_g1_TRINITY_DN42362_c1_g1_i8_g.12729_m.12729,-0.022352676
TRINITY_DN45662_c3_g2_TRINITY_DN45662_c3_g2_i1_g.19950_m.19950,0.034867821
TRINITY_DN43597_c3_g1_TRINITY_DN43597_c3_g1_i4_g.15139_m.15139,-0.035672078
TRINITY_DN43597_c3_g1_TRINITY_DN43597_c3_g1_i4_g.15139_m.15139,-0.035672078
TRINITY_DN41003_c4_g1_TRINITY_DN41003_c4_g1_i4_g.10566_m.10566,-0.050251621
TRINITY_DN41003_c4_g1_TRINITY_DN41003_c4_g1_i4_g.10566_m.10566,0.065533981
TRINITY_DN41003_c4_g1_TRINITY_DN41003_c4_g1_i4_g.10566_m.10566,-0.040083479
TRINITY_DN41003_c4_g1_TRINITY_DN41003_c4_g1_i4_g.10566_m.10566,-0.022835821
TRINITY_DN41003_c4_g1_TRINITY_DN41003_c4_g1_i4_g.10566_m.10566,0.079190497
TRINITY_DN41003_c4_g1_TRINITY_DN41003_c4_g1_i4_g.10566_m.10566,-0.042736541
TRINITY_DN41003_c4_g1_TRINITY_DN41003_c4_g1_i4_g.10566_m.10566,-0.022352676
TRINITY_DN41003_c4_g1_TRINITY_DN41003_c4_g1_i4_g.10566_m.10566,-0.042736541
TRINITY_DN41003_c4_g1_TRINITY_DN41003_c4_g1_i4_g.10566_m.10566,-0.035388027
TRINITY_DN40876_c0_g1_TRINITY_DN40876_c0_g1_i1_g.10402_m.10402,0
TRINITY_DN40876_c0_g1_TRINITY_DN40876_c0_g1_i1_g.10402_m.10402,-0.022352676
TRINITY_DN45852_c1_g1_TRINITY_DN45852_c1_g1_i7_g.20439_m.20439,0.003276966
TRINITY_DN45852_c1_g1_TRINITY_DN45852_c1_g1_i7_g.20439_m.20439,-0.020650592
TRINITY_DN45852_c1_g1_TRINITY_DN45852_c1_g1_i7_g.20439_m.20439,-0.020650592
TRINITY_DN45852_c1_g1_TRINITY_DN45852_c1_g1_i7_g.20439_m.20439,-0.020650592
TRINITY_DN45852_c1_g1_TRINITY_DN45852_c1_g1_i7_g.20439_m.20439,-0.022835821
TRINITY_DN43404_c3_g1_TRINITY_DN43404_c3_g1_i1_g.14741_m.14741,-0.022352676
TRINITY_DN43698_c0_g1_TRINITY_DN43698_c0_g1_i1_g.15308_m.15308,-0.033797217
TRINITY_DN43698_c0_g1_TRINITY_DN43698_c0_g1_i1_g.15308_m.15308,-0.039461462
TRINITY_DN43698_c0_g1_TRINITY_DN43698_c0_g1_i1_g.15308_m.15308,-0.050251621
TRINITY_DN45808_c2_g1_TRINITY_DN45808_c2_g1_i1_g.20310_m.20310,-0.022835821
TRINITY_DN44997_c0_g2_TRINITY_DN44997_c0_g2_i2_g.18262_m.18262,-0.044053968
TRINITY_DN44997_c0_g2_TRINITY_DN44997_c0_g2_i2_g.18262_m.18262,-0.020650592
TRINITY_DN44997_c0_g2_TRINITY_DN44997_c0_g2_i2_g.18262_m.18262,-0.030210558
TRINITY_DN44997_c0_g2_TRINITY_DN44997_c0_g2_i2_g.18262_m.18262,-0.049574362
TRINITY_DN44997_c0_g2_TRINITY_DN44997_c0_g2_i2_g.18262_m.18262,-0.022352676
TRINITY_DN44997_c0_g2_TRINITY_DN44997_c0_g2_i2_g.18262_m.18262,-0.022352676
TRINITY_DN44997_c0_g2_TRINITY_DN44997_c0_g2_i2_g.18262_m.18262,0.032663473
TRINITY_DN44997_c0_g2_TRINITY_DN44997_c0_g2_i2_g.18262_m.18262,-0.056949263
TRINITY_DN44997_c0_g2_TRINITY_DN44997_c0_g2_i2_g.18262_m.18262,0.041856367
TRINITY_DN40267_c9_g1_TRINITY_DN40267_c9_g1_i1_g.9554_m.9554,0.037916507
TRINITY_DN42917_c3_g1_TRINITY_DN42917_c3_g1_i1_g.13817_m.13817,-0.026387625
TRINITY_DN42917_c3_g1_TRINITY_DN42917_c3_g1_i1_g.13817_m.13817,-0.074417957
TRINITY_DN45731_c1_g2_TRINITY_DN45731_c1_g2_i1_g.20128_m.20128,0.020990069
TRINITY_DN45731_c1_g2_TRINITY_DN45731_c1_g2_i1_g.20128_m.20128,-0.022352676
TRINITY_DN46563_c1_g4_TRINITY_DN46563_c1_g4_i1_g.22666_m.22666,0.103508997
TRINITY_DN42114_c0_g3_TRINITY_DN42114_c0_g3_i2_g.12274_m.12274,0.131643591
TRINITY_DN46380_c6_g1_TRINITY_DN46380_c6_g1_i3_g.22142_m.22142,0.048457026
TRINITY_DN46380_c6_g1_TRINITY_DN46380_c6_g1_i3_g.22142_m.22142,-0.068189529
TRINITY_DN46380_c6_g1_TRINITY_DN46380_c6_g1_i3_g.22142_m.22142,0.007686026
TRINITY_DN46380_c6_g1_TRINITY_DN46380_c6_g1_i3_g.22142_m.22142,-0.027146735
TRINITY_DN46380_c6_g1_TRINITY_DN46380_c6_g1_i3_g.22142_m.22142,-0.064902816
TRINITY_DN46380_c6_g1_TRINITY_DN46380_c6_g1_i3_g.22142_m.22142,-0.020650592
TRINITY_DN47056_c3_g1_TRINITY_DN47056_c3_g1_i1_g.24449_m.24449,-0.050928962
TRINITY_DN47056_c3_g1_TRINITY_DN47056_c3_g1_i1_g.24449_m.24449,-0.062446083
TRINITY_DN47056_c3_g1_TRINITY_DN47056_c3_g1_i1_g.24449_m.24449,-0.086458611
TRINITY_DN47056_c3_g1_TRINITY_DN47056_c3_g1_i1_g.24449_m.24449,-0.112882514
TRINITY_DN47056_c3_g1_TRINITY_DN47056_c3_g1_i1_g.24449_m.24449,-0.029593944
TRINITY_DN39309_c0_g1_TRINITY_DN39309_c0_g1_i4_g.8527_m.8527,-0.023861171
TRINITY_DN39309_c0_g1_TRINITY_DN39309_c0_g1_i4_g.8527_m.8527,-0.033797217
TRINITY_DN41990_c1_g2_TRINITY_DN41990_c1_g2_i1_g.12064_m.12064,-0.042778096
TRINITY_DN41990_c1_g2_TRINITY_DN41990_c1_g2_i1_g.12064_m.12064,0.072269516
TRINITY_DN41990_c1_g2_TRINITY_DN41990_c1_g2_i1_g.12064_m.12064,-0.025268198
TRINITY_DN41990_c1_g2_TRINITY_DN41990_c1_g2_i1_g.12064_m.12064,-0.04035843
TRINITY_DN41990_c1_g2_TRINITY_DN41990_c1_g2_i1_g.12064_m.12064,-0.027146735
TRINITY_DN41990_c1_g2_TRINITY_DN41990_c1_g2_i1_g.12064_m.12064,-0.03914792
TRINITY_DN41990_c1_g2_TRINITY_DN41990_c1_g2_i1_g.12064_m.12064,-0.025465158
TRINITY_DN42317_c0_g2_TRINITY_DN42317_c0_g2_i1_g.12637_m.12637,0.021211495
TRINITY_DN42317_c0_g2_TRINITY_DN42317_c0_g2_i1_g.12637_m.12637,0.021211495
TRINITY_DN42317_c0_g2_TRINITY_DN42317_c0_g2_i1_g.12637_m.12637,0.027119612
TRINITY_DN42317_c0_g2_TRINITY_DN42317_c0_g2_i1_g.12637_m.12637,0.027119612
TRINITY_DN42317_c0_g2_TRINITY_DN42317_c0_g2_i1_g.12637_m.12637,0.021560172
TRINITY_DN46713_c1_g3_TRINITY_DN46713_c1_g3_i1_g.23146_m.23146,-0.048503612
TRINITY_DN46713_c1_g3_TRINITY_DN46713_c1_g3_i1_g.23146_m.23146,-0.048503612
TRINITY_DN46713_c1_g3_TRINITY_DN46713_c1_g3_i1_g.23146_m.23146,0.151777613
TRINITY_DN46713_c1_g3_TRINITY_DN46713_c1_g3_i1_g.23146_m.23146,-0.045711383
TRINITY_DN46713_c1_g3_TRINITY_DN46713_c1_g3_i1_g.23146_m.23146,0.032663473
TRINITY_DN46713_c1_g3_TRINITY_DN46713_c1_g3_i1_g.23146_m.23146,0.032663473
TRINITY_DN46713_c1_g3_TRINITY_DN46713_c1_g3_i1_g.23146_m.23146,0.032663473
TRINITY_DN46713_c1_g3_TRINITY_DN46713_c1_g3_i1_g.23146_m.23146,-0.022352676
TRINITY_DN46713_c1_g3_TRINITY_DN46713_c1_g3_i1_g.23146_m.23146,-0.042736541
TRINITY_DN46713_c1_g3_TRINITY_DN46713_c1_g3_i1_g.23146_m.23146,-0.046476306
TRINITY_DN46713_c1_g3_TRINITY_DN46713_c1_g3_i1_g.23146_m.23146,0.188405797
TRINITY_DN47308_c2_g4_TRINITY_DN47308_c2_g4_i1_g.25521_m.25521,0
TRINITY_DN47308_c2_g4_TRINITY_DN47308_c2_g4_i1_g.25521_m.25521,0.037916507
TRINITY_DN47308_c2_g4_TRINITY_DN47308_c2_g4_i1_g.25521_m.25521,-0.022352676
TRINITY_DN47308_c2_g4_TRINITY_DN47308_c2_g4_i1_g.25521_m.25521,0.027119612
TRINITY_DN27892_c0_g1_TRINITY_DN27892_c0_g1_i1_g.3123_m.3123,0
TRINITY_DN44812_c2_g1_TRINITY_DN44812_c2_g1_i1_g.17847_m.17847,-0.033797217
TRINITY_DN44812_c2_g1_TRINITY_DN44812_c2_g1_i1_g.17847_m.17847,-0.074808628
TRINITY_DN46891_c5_g3_TRINITY_DN46891_c5_g3_i3_g.23858_m.23858,-0.027146735
TRINITY_DN46891_c5_g3_TRINITY_DN46891_c5_g3_i3_g.23858_m.23858,-0.018493284
TRINITY_DN46891_c5_g3_TRINITY_DN46891_c5_g3_i3_g.23858_m.23858,0.048457026
TRINITY_DN44735_c6_g1_TRINITY_DN44735_c6_g1_i3_g.17655_m.17655,0.466165961
TRINITY_DN44735_c6_g1_TRINITY_DN44735_c6_g1_i3_g.17655_m.17655,-0.033797217
TRINITY_DN44735_c6_g1_TRINITY_DN44735_c6_g1_i3_g.17655_m.17655,-0.022835821
TRINITY_DN44735_c6_g1_TRINITY_DN44735_c6_g1_i3_g.17655_m.17655,-0.013129607
TRINITY_DN44553_c3_g1_TRINITY_DN44553_c3_g1_i1_g.17232_m.17232,-0.025268198
TRINITY_DN44553_c3_g1_TRINITY_DN44553_c3_g1_i1_g.17232_m.17232,-0.018493284
TRINITY_DN44553_c3_g1_TRINITY_DN44553_c3_g1_i1_g.17232_m.17232,-0.020650592
TRINITY_DN44553_c3_g1_TRINITY_DN44553_c3_g1_i1_g.17232_m.17232,-0.022352676
TRINITY_DN44553_c3_g1_TRINITY_DN44553_c3_g1_i1_g.17232_m.17232,0.032663473
TRINITY_DN44553_c3_g1_TRINITY_DN44553_c3_g1_i1_g.17232_m.17232,-0.020650592
TRINITY_DN44553_c3_g1_TRINITY_DN44553_c3_g1_i1_g.17232_m.17232,0
TRINITY_DN41505_c2_g1_TRINITY_DN41505_c2_g1_i1_g.11336_m.11336,0.02738194
TRINITY_DN41505_c2_g1_TRINITY_DN41505_c2_g1_i1_g.11336_m.11336,0
TRINITY_DN41505_c2_g1_TRINITY_DN41505_c2_g1_i1_g.11336_m.11336,-0.020650592
TRINITY_DN41505_c2_g1_TRINITY_DN41505_c2_g1_i1_g.11336_m.11336,-0.020650592
TRINITY_DN41505_c2_g1_TRINITY_DN41505_c2_g1_i1_g.11336_m.11336,0.004016064
TRINITY_DN41505_c2_g1_TRINITY_DN41505_c2_g1_i1_g.11336_m.11336,0.267198784
